Time,A metric
2023-08-07T19:12:00+08:00,127.0
2023-08-07T19:13:00+08:00,95.0
2023-08-07T19:14:00+08:00,100.0
2023-08-07T19:15:00+08:00,81.0
2023-08-07T19:16:00+08:00,94.0
2023-08-07T19:17:00+08:00,111.0
2023-08-07T19:18:00+08:00,136.0
2023-08-07T19:19:00+08:00,99.0
2023-08-07T19:20:00+08:00,99.0
2023-08-07 19:21:00+08:00,49.5
2023-08-07T19:22:00+08:00,0.0
2023-08-07T19:23:00+08:00,14.0
2023-08-07T19:24:00+08:00,119.0
2023-08-07T19:25:00+08:00,76.0
2023-08-07T19:26:00+08:00,38.0
2023-08-07T19:27:00+08:00,94.0
2023-08-07T19:28:00+08:00,0.0
2023-08-07T19:29:00+08:00,11.0
2023-08-07T19:30:00+08:00,39.0
2023-08-07T19:31:00+08:00,88.0
2023-08-07T19:32:00+08:00,2.0
2023-08-07T19:33:00+08:00,69.0
2023-08-07T19:34:00+08:00,98.0
2023-08-07T19:35:00+08:00,94.0
2023-08-07T19:36:00+08:00,96.0
2023-08-07T19:37:00+08:00,88.0
2023-08-07T19:38:00+08:00,89.0
2023-08-07T19:39:00+08:00,92.0
2023-08-07T19:40:00+08:00,134.0
2023-08-07T19:41:00+08:00,103.0
2023-08-07T19:42:00+08:00,91.0
2023-08-07T19:43:00+08:00,0.0
2023-08-07T19:44:00+08:00,94.0
2023-08-07T19:45:00+08:00,111.0
2023-08-07T19:46:00+08:00,92.0
2023-08-07T19:47:00+08:00,118.0
2023-08-07 19:48:00+08:00,80.3
2023-08-07T19:49:00+08:00,42.6
2023-08-07T19:50:00+08:00,9.333333333333334
2023-08-07T19:51:00+08:00,2.0
2023-08-07T19:52:00+08:00,119.0
2023-08-07T19:53:00+08:00,1.0
2023-08-07T19:54:00+08:00,87.0
2023-08-07T19:55:00+08:00,103.0
2023-08-07T19:56:00+08:00,131.0
2023-08-07T19:57:00+08:00,138.0
2023-08-07T19:58:00+08:00,86.0
2023-08-07T19:59:00+08:00,95.0
2023-08-07T20:00:00+08:00,121.0
2023-08-07T20:01:00+08:00,90.0
2023-08-07T20:02:00+08:00,122.0
2023-08-07T20:03:00+08:00,105.0
2023-08-07T20:04:00+08:00,100.0
2023-08-07T20:05:00+08:00,0.0
2023-08-07T20:06:00+08:00,33.25
2023-08-07T20:07:00+08:00,73.0
2023-08-07T20:08:00+08:00,2.0
2023-08-07T20:09:00+08:00,23.0
2023-08-07T20:10:00+08:00,7.0
2023-08-07 20:11:00+08:00,20.875
2023-08-07T20:12:00+08:00,34.75
2023-08-07T20:13:00+08:00,88.0
2023-08-07T20:14:00+08:00,21.0
2023-08-07T20:15:00+08:00,1.0
2023-08-07T20:16:00+08:00,29.5
2023-08-07T20:17:00+08:00,2.0
2023-08-07T20:18:00+08:00,3.0
2023-08-07T20:19:00+08:00,4.75
2023-08-07T20:20:00+08:00,1.75
2023-08-07T20:21:00+08:00,45.0
2023-08-07T20:22:00+08:00,4.333333333333333
2023-08-07T20:23:00+08:00,1.0
2023-08-07T20:24:00+08:00,14.25
2023-08-07T20:25:00+08:00,4.666666666666667
2023-08-07T20:26:00+08:00,31.666666666666668
2023-08-07T20:27:00+08:00,36.2
2023-08-07T20:28:00+08:00,32.0
2023-08-07T20:29:00+08:00,24.4
2023-08-07T20:30:00+08:00,1.6666666666666667
2023-08-07T20:31:00+08:00,49.5
2023-08-07T20:32:00+08:00,0.0
2023-08-07T20:33:00+08:00,28.0
2023-08-07T20:34:00+08:00,8.0
2023-08-07T20:35:00+08:00,2.5
2023-08-07T20:36:00+08:00,11.333333333333334
2023-08-07T20:37:00+08:00,15.0
2023-08-07T20:38:00+08:00,15.0
2023-08-07T20:39:00+08:00,6.0
2023-08-07T20:40:00+08:00,27.25
2023-08-07T20:41:00+08:00,1.0
2023-08-07T20:42:00+08:00,2.6666666666666665
2023-08-07T20:43:00+08:00,1.0
2023-08-07T20:44:00+08:00,16.0
2023-08-07T20:45:00+08:00,16.0
2023-08-07T20:46:00+08:00,8.0
2023-08-07T20:47:00+08:00,38.0
2023-08-07T20:48:00+08:00,22.2
2023-08-07T20:49:00+08:00,28.666666666666668
2023-08-07T20:50:00+08:00,21.0
2023-08-07T20:51:00+08:00,30.33333333333333
2023-08-07T20:52:00+08:00,26.0
2023-08-07T20:53:00+08:00,33.75
2023-08-07T20:54:00+08:00,10.5
2023-08-07T20:55:00+08:00,22.666666666666668
2023-08-07T20:56:00+08:00,2.333333333333333
2023-08-07T20:57:00+08:00,3.6666666666666665
2023-08-07T20:58:00+08:00,22.25
2023-08-07T20:59:00+08:00,3.5
2023-08-07T21:00:00+08:00,25.33333333333333
2023-08-07T21:01:00+08:00,35.0
2023-08-07T21:02:00+08:00,37.8
2023-08-07T21:03:00+08:00,13.25
2023-08-07T21:04:00+08:00,8.0
2023-08-07T21:05:00+08:00,1.0
2023-08-07T21:06:00+08:00,31.33333333333333
2023-08-07T21:07:00+08:00,7.75
2023-08-07T21:08:00+08:00,2.5
2023-08-07T21:09:00+08:00,8.0
2023-08-07T21:10:00+08:00,1.0
2023-08-07T21:11:00+08:00,3.6666666666666665
2023-08-07T21:12:00+08:00,28.2
2023-08-07T21:13:00+08:00,33.0
2023-08-07T21:14:00+08:00,43.0
2023-08-07T21:15:00+08:00,2.5
2023-08-07T21:16:00+08:00,18.0
2023-08-07T21:17:00+08:00,1.0
2023-08-07T21:18:00+08:00,9.333333333333334
2023-08-07T21:19:00+08:00,39.57142857142857
2023-08-07T21:20:00+08:00,19.0
2023-08-07T21:21:00+08:00,8.333333333333334
2023-08-07T21:22:00+08:00,25.0
2023-08-07T21:23:00+08:00,7.5
2023-08-07 21:24:00+08:00,6.0
2023-08-07T21:25:00+08:00,4.5
2023-08-07T21:26:00+08:00,62.0
2023-08-07T21:27:00+08:00,74.0
2023-08-07T21:28:00+08:00,66.0
2023-08-07T21:29:00+08:00,60.0
2023-08-07T21:30:00+08:00,72.0
2023-08-07T21:31:00+08:00,65.0
2023-08-07T21:32:00+08:00,56.0
2023-08-07T21:33:00+08:00,65.0
2023-08-07T21:34:00+08:00,58.0
2023-08-07T21:35:00+08:00,55.0
2023-08-07T21:36:00+08:00,57.0
2023-08-07T21:37:00+08:00,72.0
2023-08-07T21:38:00+08:00,0.0
2023-08-07T21:39:00+08:00,49.0
2023-08-07T21:40:00+08:00,57.66666666666666
2023-08-07T21:41:00+08:00,26.4
2023-08-07T21:42:00+08:00,1.5
2023-08-07T21:43:00+08:00,18.0
2023-08-07T21:44:00+08:00,36.0
2023-08-07T21:45:00+08:00,1.0
2023-08-07T21:46:00+08:00,19.75
2023-08-07T21:47:00+08:00,26.0
2023-08-07T21:48:00+08:00,38.5
2023-08-07T21:49:00+08:00,3.5
2023-08-07T21:50:00+08:00,7.0
2023-08-07T21:51:00+08:00,25.25
2023-08-07T21:52:00+08:00,0.0
2023-08-07T21:53:00+08:00,27.0
2023-08-07T21:54:00+08:00,10.0
2023-08-07T21:55:00+08:00,1.0
2023-08-07T21:56:00+08:00,2.0
2023-08-07T21:57:00+08:00,14.666666666666666
2023-08-07T21:58:00+08:00,21.4
2023-08-07T21:59:00+08:00,31.4
2023-08-07T22:00:00+08:00,5.75
2023-08-07T22:01:00+08:00,26.0
2023-08-07T22:02:00+08:00,14.166666666666666
2023-08-07T22:03:00+08:00,4.25
2023-08-07T22:04:00+08:00,26.5
2023-08-07T22:05:00+08:00,4.666666666666667
2023-08-07T22:06:00+08:00,46.0
2023-08-07T22:07:00+08:00,26.5
2023-08-07 22:08:00+08:00,16.25
2023-08-07T22:09:00+08:00,6.0
2023-08-07T22:10:00+08:00,3.5
2023-08-07T22:11:00+08:00,27.6
2023-08-07T22:12:00+08:00,1.0
2023-08-07T22:13:00+08:00,37.0
2023-08-07T22:14:00+08:00,9.0
2023-08-07T22:15:00+08:00,60.0
2023-08-07T22:16:00+08:00,2.0
2023-08-07T22:17:00+08:00,4.0
2023-08-07T22:18:00+08:00,36.5
2023-08-07T22:19:00+08:00,12.0
2023-08-07T22:20:00+08:00,2.6666666666666665
2023-08-07T22:21:00+08:00,1.0
2023-08-07T22:22:00+08:00,3.0
2023-08-07T22:23:00+08:00,1.0
2023-08-07T22:24:00+08:00,40.66666666666666
2023-08-07T22:25:00+08:00,2.333333333333333
2023-08-07T22:26:00+08:00,13.5
2023-08-07T22:27:00+08:00,4.0
2023-08-07T22:28:00+08:00,2.6666666666666665
2023-08-07T22:29:00+08:00,5.666666666666667
2023-08-07T22:30:00+08:00,28.0
2023-08-07T22:31:00+08:00,1.0
2023-08-07T22:32:00+08:00,42.0
2023-08-07T22:33:00+08:00,12.333333333333334
2023-08-07T22:34:00+08:00,11.6
2023-08-07T22:35:00+08:00,34.666666666666664
2023-08-07T22:36:00+08:00,18.6
2023-08-07T22:37:00+08:00,9.0
2023-08-07T22:38:00+08:00,0.0
2023-08-07T22:39:00+08:00,0.0
2023-08-07T22:40:00+08:00,0.0
2023-08-07T22:41:00+08:00,0.0
2023-08-07T22:42:00+08:00,0.0
2023-08-07 22:43:00+08:00,3.0
2023-08-07T22:44:00+08:00,6.0
2023-08-07T22:45:00+08:00,0.0
2023-08-07T22:46:00+08:00,2.333333333333333
2023-08-07T22:47:00+08:00,0.5
2023-08-07T22:48:00+08:00,0.0
2023-08-07T22:49:00+08:00,23.0
2023-08-07T22:50:00+08:00,3.5
2023-08-07T22:51:00+08:00,3.5
2023-08-07T22:52:00+08:00,0.0
2023-08-07T22:53:00+08:00,23.0
2023-08-07 22:54:00+08:00,33.0
2023-08-07T22:55:00+08:00,43.0
2023-08-07 22:56:00+08:00,25.0
2023-08-07 22:57:00+08:00,25.0
2023-08-07T22:58:00+08:00,7.0
2023-08-07 22:59:00+08:00,3.5
2023-08-07T23:00:00+08:00,0.0
2023-08-07T23:01:00+08:00,0.0
2023-08-07 23:02:00+08:00,0.0
2023-08-07T23:03:00+08:00,0.0
2023-08-07T23:04:00+08:00,2.5
2023-08-07T23:05:00+08:00,4.0
2023-08-07T23:06:00+08:00,0.0
2023-08-07T23:07:00+08:00,1.0
2023-08-07T23:08:00+08:00,0.0
2023-08-07T23:09:00+08:00,44.66666666666666
2023-08-07T23:10:00+08:00,0.0
2023-08-07T23:11:00+08:00,4.0
2023-08-07 23:12:00+08:00,20.0
2023-08-07T23:13:00+08:00,36.0
2023-08-07 23:14:00+08:00,18.0
2023-08-07T23:15:00+08:00,0.0
2023-08-07T23:16:00+08:00,0.0
2023-08-07 23:17:00+08:00,12.625
2023-08-07T23:18:00+08:00,25.25
2023-08-07 23:19:00+08:00,12.625
2023-08-07T23:20:00+08:00,0.0
2023-08-07 23:21:00+08:00,20.0
2023-08-07T23:22:00+08:00,40.0
2023-08-07T23:23:00+08:00,20.0
2023-08-07 23:24:00+08:00,21.333333333333336
2023-08-07T23:25:00+08:00,22.666666666666668
2023-08-07T23:26:00+08:00,40.0
2023-08-07T23:27:00+08:00,40.0
2023-08-07T23:28:00+08:00,66.0
2023-08-07T23:29:00+08:00,0.0
2023-08-07T23:30:00+08:00,23.666666666666668
2023-08-07 23:31:00+08:00,11.833333333333334
2023-08-07T23:32:00+08:00,0.0
2023-08-07T23:33:00+08:00,0.0
2023-08-07T23:34:00+08:00,23.0
2023-08-07 23:35:00+08:00,13.75
2023-08-07T23:36:00+08:00,4.5
2023-08-07T23:37:00+08:00,0.0
2023-08-07T23:38:00+08:00,48.0
2023-08-07T23:39:00+08:00,0.0
2023-08-07T23:40:00+08:00,0.0
2023-08-07T23:41:00+08:00,20.0
2023-08-07 23:42:00+08:00,10.0
2023-08-07T23:43:00+08:00,0.0
2023-08-07T23:44:00+08:00,40.0
2023-08-07T23:45:00+08:00,12.75
2023-08-07 23:46:00+08:00,16.541666666666664
2023-08-07T23:47:00+08:00,20.33333333333333
2023-08-07T23:48:00+08:00,4.5
2023-08-07T23:49:00+08:00,30.0
2023-08-07 23:50:00+08:00,35.0
2023-08-07T23:51:00+08:00,40.0
2023-08-07 23:52:00+08:00,30.25
2023-08-07T23:53:00+08:00,20.5
2023-08-07T23:54:00+08:00,27.0
2023-08-07 23:55:00+08:00,33.5
2023-08-07T23:56:00+08:00,40.0
2023-08-07T23:57:00+08:00,40.0
2023-08-07T23:58:00+08:00,15.0
2023-08-07T23:59:00+08:00,40.0
2023-08-08T00:00:00+08:00,40.0
2023-08-08T00:01:00+08:00,0.0
2023-08-08T00:02:00+08:00,0.0
2023-08-08T00:03:00+08:00,0.0
2023-08-08T00:04:00+08:00,1.0
2023-08-08T00:05:00+08:00,40.0
2023-08-08T00:06:00+08:00,40.0
2023-08-08T00:07:00+08:00,15.8
2023-08-08 00:08:00+08:00,9.4
2023-08-08T00:09:00+08:00,3.0
2023-08-08T00:10:00+08:00,0.0
2023-08-08T00:11:00+08:00,0.0
2023-08-08T00:12:00+08:00,2.0
2023-08-08T00:13:00+08:00,0.0
2023-08-08T00:14:00+08:00,4.0
2023-08-08T00:15:00+08:00,5.666666666666667
2023-08-08T00:16:00+08:00,40.0
2023-08-08 00:17:00+08:00,33.7
2023-08-08T00:18:00+08:00,27.4
2023-08-08 00:19:00+08:00,15.95
2023-08-08T00:20:00+08:00,4.5
2023-08-08T00:21:00+08:00,40.0
2023-08-08T00:22:00+08:00,4.5
2023-08-08 00:23:00+08:00,22.25
2023-08-08T00:24:00+08:00,40.0
2023-08-08T00:25:00+08:00,0.0
2023-08-08T00:26:00+08:00,4.5
2023-08-08 00:27:00+08:00,14.75
2023-08-08T00:28:00+08:00,25.0
2023-08-08 00:29:00+08:00,17.0
2023-08-08T00:30:00+08:00,9.0
2023-08-08T00:31:00+08:00,9.0
2023-08-08T00:32:00+08:00,4.666666666666667
2023-08-08T00:33:00+08:00,0.0
2023-08-08 00:34:00+08:00,20.0
2023-08-08T00:35:00+08:00,40.0
2023-08-08T00:36:00+08:00,23.5
2023-08-08T00:37:00+08:00,20.0
2023-08-08 00:38:00+08:00,10.0
2023-08-08T00:39:00+08:00,0.0
2023-08-08T00:40:00+08:00,0.0
2023-08-08 00:41:00+08:00,13.0
2023-08-08T00:42:00+08:00,26.0
2023-08-08T00:43:00+08:00,0.0
2023-08-08T00:44:00+08:00,0.0
2023-08-08T00:45:00+08:00,33.0
2023-08-08T00:46:00+08:00,0.0
2023-08-08T00:47:00+08:00,40.0
2023-08-08T00:48:00+08:00,40.0
2023-08-08T00:49:00+08:00,40.0
2023-08-08 00:50:00+08:00,31.75
2023-08-08T00:51:00+08:00,23.5
2023-08-08T00:52:00+08:00,40.0
2023-08-08T00:53:00+08:00,40.0
2023-08-08T00:54:00+08:00,40.0
2023-08-08T00:55:00+08:00,40.0
2023-08-08T00:56:00+08:00,40.0
2023-08-08T00:57:00+08:00,40.0
2023-08-08T00:58:00+08:00,20.0
2023-08-08 00:59:00+08:00,17.666666666666668
2023-08-08T01:00:00+08:00,15.333333333333334
2023-08-08 01:01:00+08:00,9.166666666666668
2023-08-08T01:02:00+08:00,3.0
2023-08-08T01:03:00+08:00,20.0
2023-08-08 01:04:00+08:00,35.0
2023-08-08T01:05:00+08:00,50.0
2023-08-08 01:06:00+08:00,35.0
2023-08-08T01:07:00+08:00,20.0
2023-08-08 01:08:00+08:00,18.833333333333336
2023-08-08T01:09:00+08:00,17.666666666666668
2023-08-08 01:10:00+08:00,8.833333333333334
2023-08-08T01:11:00+08:00,0.0
2023-08-08 01:12:00+08:00,10.0
2023-08-08T01:13:00+08:00,20.0
2023-08-08 01:14:00+08:00,10.0
2023-08-08T01:15:00+08:00,0.0
2023-08-08T01:16:00+08:00,4.5
2023-08-08 01:17:00+08:00,4.5
2023-08-08 01:18:00+08:00,4.5
2023-08-08T01:19:00+08:00,4.5
2023-08-08T01:20:00+08:00,29.5
2023-08-08 01:21:00+08:00,37.25
2023-08-08T01:22:00+08:00,45.0
2023-08-08 01:23:00+08:00,22.5
2023-08-08T01:24:00+08:00,0.0
2023-08-08T01:25:00+08:00,22.666666666666668
2023-08-08 01:26:00+08:00,11.333333333333334
2023-08-08T01:27:00+08:00,0.0
2023-08-08T01:28:00+08:00,20.0
2023-08-08 01:29:00+08:00,10.0
2023-08-08T01:30:00+08:00,0.0
2023-08-08T01:31:00+08:00,40.0
2023-08-08T01:32:00+08:00,40.0
2023-08-08T01:33:00+08:00,40.0
2023-08-08 01:34:00+08:00,40.0
2023-08-08T01:35:00+08:00,40.0
2023-08-08 01:36:00+08:00,40.0
2023-08-08T01:37:00+08:00,40.0
2023-08-08T01:38:00+08:00,23.5
2023-08-08T01:39:00+08:00,40.0
2023-08-08T01:40:00+08:00,34.0
2023-08-08 01:41:00+08:00,17.0
2023-08-08T01:42:00+08:00,0.0
2023-08-08 01:43:00+08:00,20.0
2023-08-08T01:44:00+08:00,40.0
2023-08-08T01:45:00+08:00,40.0
2023-08-08T01:46:00+08:00,0.0
2023-08-08T01:47:00+08:00,0.0
2023-08-08T01:48:00+08:00,2.0
2023-08-08T01:49:00+08:00,0.0
2023-08-08T01:50:00+08:00,0.0
2023-08-08T01:51:00+08:00,20.0
2023-08-08 01:52:00+08:00,10.0
2023-08-08T01:53:00+08:00,0.0
2023-08-08 01:54:00+08:00,0.0
2023-08-08T01:55:00+08:00,0.0
2023-08-08T01:56:00+08:00,0.0
2023-08-08T01:57:00+08:00,20.0
2023-08-08 01:58:00+08:00,20.0
2023-08-08T01:59:00+08:00,20.0
2023-08-08 02:00:00+08:00,30.0
2023-08-08T02:01:00+08:00,40.0
2023-08-08T02:02:00+08:00,30.0
2023-08-08 02:03:00+08:00,35.0
2023-08-08T02:04:00+08:00,40.0
2023-08-08T02:05:00+08:00,40.0
2023-08-08T02:06:00+08:00,40.0
2023-08-08T02:07:00+08:00,40.0
2023-08-08T02:08:00+08:00,40.0
2023-08-08T02:09:00+08:00,40.0
2023-08-08T02:10:00+08:00,0.0
2023-08-08T02:11:00+08:00,20.0
2023-08-08 02:12:00+08:00,10.0
2023-08-08T02:13:00+08:00,0.0
2023-08-08T02:14:00+08:00,20.0
2023-08-08 02:15:00+08:00,10.0
2023-08-08T02:16:00+08:00,0.0
2023-08-08T02:17:00+08:00,40.0
2023-08-08T02:18:00+08:00,40.0
2023-08-08T02:19:00+08:00,40.0
2023-08-08T02:20:00+08:00,40.0
2023-08-08T02:21:00+08:00,0.0
2023-08-08T02:22:00+08:00,40.0
2023-08-08T02:23:00+08:00,40.0
2023-08-08T02:24:00+08:00,40.0
2023-08-08T02:25:00+08:00,40.0
2023-08-08T02:26:00+08:00,15.666666666666666
2023-08-08 02:27:00+08:00,27.833333333333332
2023-08-08T02:28:00+08:00,40.0
2023-08-08T02:29:00+08:00,40.0
2023-08-08T02:30:00+08:00,0.0
2023-08-08T02:31:00+08:00,40.0
2023-08-08T02:32:00+08:00,40.0
2023-08-08T02:33:00+08:00,0.5
2023-08-08T02:34:00+08:00,9.0
2023-08-08T02:35:00+08:00,31.666666666666668
2023-08-08T02:36:00+08:00,0.0
2023-08-08 02:37:00+08:00,0.0
2023-08-08T02:38:00+08:00,0.0
2023-08-08T02:39:00+08:00,4.5
2023-08-08T02:40:00+08:00,33.666666666666664
2023-08-08T02:41:00+08:00,0.0
2023-08-08T02:42:00+08:00,4.5
2023-08-08T02:43:00+08:00,0.0
2023-08-08T02:44:00+08:00,4.5
2023-08-08T02:45:00+08:00,40.0
2023-08-08T02:46:00+08:00,0.0
2023-08-08T02:47:00+08:00,40.0
2023-08-08T02:48:00+08:00,40.0
2023-08-08T02:49:00+08:00,40.0
2023-08-08T02:50:00+08:00,30.0
2023-08-08T02:51:00+08:00,40.0
2023-08-08T02:52:00+08:00,40.0
2023-08-08T02:53:00+08:00,40.0
2023-08-08T02:54:00+08:00,20.0
2023-08-08 02:55:00+08:00,20.0
2023-08-08T02:56:00+08:00,20.0
2023-08-08T02:57:00+08:00,40.0
2023-08-08T02:58:00+08:00,40.0
2023-08-08 02:59:00+08:00,20.0
2023-08-08 03:00:00+08:00,20.0
2023-08-08T03:01:00+08:00,0.0
2023-08-08T03:02:00+08:00,0.0
2023-08-08T03:03:00+08:00,0.0
2023-08-08T03:04:00+08:00,0.0
2023-08-08T03:05:00+08:00,0.0
2023-08-08T03:06:00+08:00,0.0
2023-08-08T03:07:00+08:00,0.0
2023-08-08T03:08:00+08:00,0.0
2023-08-08T03:09:00+08:00,1.5
2023-08-08 03:10:00+08:00,10.75
2023-08-08T03:11:00+08:00,20.0
2023-08-08 03:12:00+08:00,10.0
2023-08-08T03:13:00+08:00,0.0
2023-08-08T03:14:00+08:00,0.0
2023-08-08T03:15:00+08:00,0.0
2023-08-08 03:16:00+08:00,0.0
2023-08-08T03:17:00+08:00,0.0
2023-08-08T03:18:00+08:00,0.0
2023-08-08T03:19:00+08:00,40.0
2023-08-08T03:20:00+08:00,40.0
2023-08-08 03:21:00+08:00,40.0
2023-08-08T03:22:00+08:00,40.0
2023-08-08T03:23:00+08:00,40.0
2023-08-08T03:24:00+08:00,40.0
2023-08-08T03:25:00+08:00,40.0
2023-08-08T03:26:00+08:00,40.0
2023-08-08T03:27:00+08:00,20.0
2023-08-08T03:28:00+08:00,40.0
2023-08-08T03:29:00+08:00,40.0
2023-08-08T03:30:00+08:00,40.0
2023-08-08T03:31:00+08:00,43.0
2023-08-08 03:32:00+08:00,41.5
2023-08-08 03:33:00+08:00,41.5
2023-08-08T03:34:00+08:00,40.0
2023-08-08T03:35:00+08:00,40.0
2023-08-08T03:36:00+08:00,40.0
2023-08-08T03:37:00+08:00,40.0
2023-08-08T03:38:00+08:00,0.0
2023-08-08T03:39:00+08:00,20.0
2023-08-08 03:40:00+08:00,20.0
2023-08-08T03:41:00+08:00,20.0
2023-08-08 03:42:00+08:00,30.0
2023-08-08T03:43:00+08:00,40.0
2023-08-08T03:44:00+08:00,40.0
2023-08-08 03:45:00+08:00,20.0
2023-08-08T03:46:00+08:00,0.0
2023-08-08T03:47:00+08:00,30.0
2023-08-08 03:48:00+08:00,25.0
2023-08-08T03:49:00+08:00,20.0
2023-08-08 03:50:00+08:00,20.0
2023-08-08T03:51:00+08:00,20.0
2023-08-08 03:52:00+08:00,30.0
2023-08-08T03:53:00+08:00,40.0
2023-08-08T03:54:00+08:00,40.0
2023-08-08T03:55:00+08:00,40.0
2023-08-08T03:56:00+08:00,40.0
2023-08-08T03:57:00+08:00,46.0
2023-08-08T03:58:00+08:00,40.0
2023-08-08T03:59:00+08:00,40.0
2023-08-08T04:00:00+08:00,40.0
2023-08-08T04:01:00+08:00,40.0
2023-08-08T04:02:00+08:00,40.0
2023-08-08T04:03:00+08:00,40.0
2023-08-08T04:04:00+08:00,40.0
2023-08-08T04:05:00+08:00,0.0
2023-08-08T04:06:00+08:00,30.0
2023-08-08 04:07:00+08:00,15.0
2023-08-08T04:08:00+08:00,0.0
2023-08-08T04:09:00+08:00,0.0
2023-08-08T04:10:00+08:00,25.0
2023-08-08 04:11:00+08:00,32.5
2023-08-08T04:12:00+08:00,40.0
2023-08-08T04:13:00+08:00,38.66666666666666
2023-08-08T04:14:00+08:00,40.0
2023-08-08T04:15:00+08:00,20.0
2023-08-08 04:16:00+08:00,10.0
2023-08-08 04:17:00+08:00,10.0
2023-08-08T04:18:00+08:00,0.0
2023-08-08T04:19:00+08:00,0.0
2023-08-08T04:20:00+08:00,0.0
2023-08-08T04:21:00+08:00,0.0
2023-08-08 04:22:00+08:00,0.0
2023-08-08T04:23:00+08:00,0.0
2023-08-08T04:24:00+08:00,6.25
2023-08-08T04:25:00+08:00,5.166666666666667
2023-08-08T04:26:00+08:00,0.0
2023-08-08T04:27:00+08:00,4.5
2023-08-08T04:28:00+08:00,20.0
2023-08-08 04:29:00+08:00,10.0
2023-08-08T04:30:00+08:00,0.0
2023-08-08T04:31:00+08:00,0.0
2023-08-08T04:32:00+08:00,9.0
2023-08-08T04:33:00+08:00,16.333333333333332
2023-08-08 04:34:00+08:00,28.166666666666664
2023-08-08 04:35:00+08:00,28.166666666666664
2023-08-08T04:36:00+08:00,40.0
2023-08-08 04:37:00+08:00,40.0
2023-08-08 04:38:00+08:00,40.0
2023-08-08T04:39:00+08:00,40.0
2023-08-08T04:40:00+08:00,30.0
2023-08-08T04:41:00+08:00,20.0
2023-08-08 04:42:00+08:00,10.0
2023-08-08T04:43:00+08:00,0.0
2023-08-08T04:44:00+08:00,0.0
2023-08-08T04:45:00+08:00,0.0
2023-08-08T04:46:00+08:00,9.0
2023-08-08T04:47:00+08:00,40.0
2023-08-08T04:48:00+08:00,40.0
2023-08-08 04:49:00+08:00,40.0
2023-08-08T04:50:00+08:00,40.0
2023-08-08T04:51:00+08:00,40.0
2023-08-08T04:52:00+08:00,40.0
2023-08-08T04:53:00+08:00,40.0
2023-08-08T04:54:00+08:00,40.0
2023-08-08T04:55:00+08:00,0.0
2023-08-08T04:56:00+08:00,34.0
2023-08-08T04:57:00+08:00,0.0
2023-08-08T04:58:00+08:00,0.0
2023-08-08T04:59:00+08:00,0.0
2023-08-08 05:00:00+08:00,0.0
2023-08-08T05:01:00+08:00,0.0
2023-08-08 05:02:00+08:00,0.0
2023-08-08T05:03:00+08:00,0.0
2023-08-08T05:04:00+08:00,18.0
2023-08-08T05:05:00+08:00,0.0
2023-08-08T05:06:00+08:00,0.0
2023-08-08T05:07:00+08:00,0.0
2023-08-08T05:08:00+08:00,0.0
2023-08-08T05:09:00+08:00,0.0
2023-08-08T05:10:00+08:00,0.0
2023-08-08T05:11:00+08:00,0.0
2023-08-08T05:12:00+08:00,0.0
2023-08-08T05:13:00+08:00,0.0
2023-08-08T05:14:00+08:00,0.0
2023-08-08T05:15:00+08:00,0.0
2023-08-08T05:16:00+08:00,0.0
2023-08-08T05:17:00+08:00,20.0
2023-08-08T05:18:00+08:00,40.0
2023-08-08T05:19:00+08:00,20.0
2023-08-08T05:20:00+08:00,40.0
2023-08-08T05:21:00+08:00,40.0
2023-08-08T05:22:00+08:00,40.0
2023-08-08T05:23:00+08:00,40.0
2023-08-08T05:24:00+08:00,40.0
2023-08-08T05:25:00+08:00,40.0
2023-08-08T05:26:00+08:00,34.0
2023-08-08T05:27:00+08:00,40.0
2023-08-08T05:28:00+08:00,23.5
2023-08-08T05:29:00+08:00,40.0
2023-08-08T05:30:00+08:00,40.0
2023-08-08T05:31:00+08:00,0.0
2023-08-08T05:32:00+08:00,34.0
2023-08-08 05:33:00+08:00,17.0
2023-08-08T05:34:00+08:00,0.0
2023-08-08T05:35:00+08:00,20.0
2023-08-08 05:36:00+08:00,10.0
2023-08-08T05:37:00+08:00,0.0
2023-08-08T05:38:00+08:00,0.0
2023-08-08T05:39:00+08:00,0.0
2023-08-08T05:40:00+08:00,0.0
2023-08-08T05:41:00+08:00,0.0
2023-08-08T05:42:00+08:00,4.5
2023-08-08T05:43:00+08:00,20.0
2023-08-08 05:44:00+08:00,10.0
2023-08-08T05:45:00+08:00,0.0
2023-08-08T05:46:00+08:00,40.0
2023-08-08T05:47:00+08:00,40.0
2023-08-08T05:48:00+08:00,40.0
2023-08-08T05:49:00+08:00,40.0
2023-08-08T05:50:00+08:00,20.0
2023-08-08T05:51:00+08:00,40.0
2023-08-08T05:52:00+08:00,45.0
2023-08-08 05:53:00+08:00,42.5
2023-08-08T05:54:00+08:00,40.0
2023-08-08T05:55:00+08:00,20.0
2023-08-08 05:56:00+08:00,10.0
2023-08-08 05:57:00+08:00,10.0
2023-08-08T05:58:00+08:00,0.0
2023-08-08T05:59:00+08:00,4.5
2023-08-08T06:00:00+08:00,40.0
2023-08-08T06:01:00+08:00,20.0
2023-08-08 06:02:00+08:00,30.0
2023-08-08T06:03:00+08:00,40.0
2023-08-08T06:04:00+08:00,40.0
2023-08-08T06:05:00+08:00,0.0
2023-08-08 06:06:00+08:00,20.0
